51533204688,abf,200,492
51533222012,abg,193,172
51533284270,dbg,95,19
51533316496,acb,294,98
51533323468,egb,83,156
51533324586,fad,41,88
51533349928,dcc,247,22
51533359069,bdf,100,345
51533371482,ebe,98,39
51533378272,ggd,32,5
51533379920,eff,37,5
51533382903,agg,194,5
51533394526,efd,260,40
51533400913,ccb,139,5
51533409544,dce,253,98
51533422953,dbe,108,323
51533441910,gdb,196,106
51533452108,cbd,199,51
51533477929,ccg,177,83
51533485286,fca,101,79
51533519279,cff,103,111
51533546465,gfa,126,14
51533554383,gbb,41,51
51533567435,agd,280,86
51533588718,ddc,91,5
51533604923,bae,111,346
51533638206,cbf,72,51
51533646397,cfd,238,172
51533646608,dcb,29,87
51533651382,ggd,125,5
51533667806,cec,34,323
51533677859,efd,209,46
51533683553,gaf,213,63
51533704105,bca,218,90
51533707290,agf,76,5
51533732843,ebe,187,35
51533761192,ffd,279,188
51533802284,eaa,154,50
51533828543,fgb,235,5
51533847739,fac,3,73
51533872589,cdb,225,73
51533878819,bce,157,5
51533880613,ada,18,33
51533894034,gcb,177,381
51533936691,gbd,296,98
51533942792,gdg,284,114
51533964890,bae,15,318
51533966284,cda,152,72
51533984838,faf,117,5
51533992622,adg,201,120
51534000044,fac,259,68
51534022828,ace,62,15
51534027486,ebb,5,42
51534029315,edf,217,5
51534031198,gea,296,16
51534031843,bec,236,172
51534049171,gge,17,15
51534049981,afd,82,21
51534086094,aff,184,8
51534101663,cbb,35,25
51534130553,dad,207,49
51534142466,bge,266,5
51534148772,cce,66,21
51534177984,bdg,118,67
51534188687,acb,187,103
51534193892,ddg,114,65
51534198364,adc,79,66
51534223897,eca,13,20
51534259976,bdd,50,48
51534263176,ceg,104,43
51534310132,aga,130,212
51534354544,adf,284,27
51534354736,fee,137,30
51534375365,aac,158,58
51534399127,gbc,14,148
51534405861,ffg,125,41
51534410582,cab,190,5
51534411635,gfc,145,24
51534452124,ecf,227,161
51534486456,efc,280,5
51534492445,edd,235,108
51534500381,aag,240,346
51534527286,dcf,74,62
51534527432,ede,201,33
51534545737,dga,67,456
51534554930,aeb,50,52
51534562512,gbg,159,635
51534567999,ecc,249,136
51534573229,ffe,134,664
51534603851,bbg,292,109
51534620356,afb,287,292
51534639915,cdg,149,28
51534642298,faa,264,146
51534698314,ece,167,8
51534708858,dbd,243,31
51534713770,dfc,277,164
51534722049,bbg,81,103
51534741596,cfb,4,25
51534746460,fff,16,12
51534751728,acg,18,115
51534770243,eaf,177,504
51534776449,afe,246,102
51534791893,eed,264,230
51534793667,dge,233,103
51534795203,gad,225,42
51534805613,egf,162,218
51534815426,fcg,163,47
51534833530,dfb,293,31
51534856003,dfe,104,94
51534861919,cee,47,579
51534868046,gfb,148,56
51534886907,fbe,221,17
51534891010,ced,88,56
51534891532,dfa,131,5
51534925015,bab,143,201
51534946421,aaa,270,78
51534949483,cae,50,5
51534994141,fba,239,114
51535024585,bea,118,128
51535026832,agb,62,153
51535032333,eec,248,146
51535035749,aee,238,5
51535048661,bag,110,205
51535057136,fbf,200,5
51535085333,fcf,96,16
51535089434,cga,218,303
51535097879,edc,22,59
51535107382,aea,3,5
51535117083,dfb,233,36
51535126549,bed,112,5
51535130675,dee,149,21
51535134001,dcg,244,49
51535141732,cbc,36,25
51535164194,dff,299,7
51535165650,ccf,278,179
51535193091,bbe,232,39
51535201398,ggc,180,46
51535255293,afg,88,9
51535262107,aeb,276,41
51535265942,cec,172,368
51535285954,aag,248,325
51535316195,ecd,156,26
51535324571,deg,44,141
51535330098,cgg,220,41
51535340622,aec,94,49
51535357934,cbc,42,24
51535358926,ecg,190,130
51535364514,bcd,50,71
51535367272,def,289,117
51535382771,gae,258,41
51535387261,gcd,234,63
51535426765,ggf,67,36
51535432588,aba,39,10
51535442563,egd,214,8
51535450849,dbf,207,16
51535452735,acb,261,87
51535458289,fbf,139,5
51535462708,bda,276,153
51535474400,caa,38,301
51535479019,bbf,82,110
51535489681,fab,69,638
51535492564,edg,279,74
51535511219,gcc,204,32
51535518705,bgd,289,5
51535532770,cee,52,648
51535534027,gfg,157,92
51535537096,fce,152,5
51535545508,dea,194,5
51535546084,ccd,1,93
51535566305,bcc,196,389
51535572628,eeb,70,48
51535575932,bfd,71,16
51535580793,bca,9,105
51535612612,bgd,275,5
51535621340,bcb,149,156
51535653220,cbg,244,27
51535673683,ege,108,37
51535678364,cab,207,5
51535682860,gbf,230,398
51535713421,acc,149,25
51535715531,ddg,43,65
51535734157,ddf,68,24
51535761456,gee,40,59
51535772726,gac,67,94
51535776742,fae,119,5
51535792705,faa,98,167
51535839245,dgc,256,43
51535845767,ggb,87,188
51535846864,dgb,11,5
51535847453,fcb,64,218
51535864668,dbg,76,15
51535871043,fag,299,16
51535878129,cce,67,24
51535893280,fgf,47,197
51535895157,fda,14,74
51535905044,ded,113,95
51535980577,gef,219,39
51535981788,cbd,247,54
51535998556,deb,124,72
51536020486,gda,53,5
51536026149,bab,68,180
51536053502,abg,32,194
51536075069,cad,259,403
51536075340,ceb,77,24
51536093293,deb,188,60
51536103360,fbb,4,105
51536124414,abf,227,423
51536128174,ebb,97,43
51536143656,abc,278,131
51536157531,gaa,221,5
51536159861,feb,178,1922
51536170800,cfc,203,351
51536177281,faa,107,136
51536217352,fba,125,103
51536234093,fde,188,5
51536256191,ged,208,129
51536287627,dbc,212,104
51536324434,bef,53,129
51536344039,cdf,179,42
51536373057,bfb,132,78
51536392914,bde,81,5
51536399050,gfe,199,147
51536402759,efa,108,25
51536422284,aad,143,98
51536426245,dgc,138,48
51536454485,cgf,175,7
51536480422,eag,241,285
51536489801,dfa,244,5
51536497589,afc,59,5
51536511029,dde,137,205
51536518736,gcd,134,68
51536525122,dcf,183,60
51536543320,edf,297,5
51536568849,egb,3,131
51536588824,fgf,14,206
51536590677,bed,269,5
51536590785,aed,134,419
51536613002,cbf,295,44
51536621381,eed,273,213
51536639060,ccb,236,5
51536658812,ggd,164,5
51536668137,dgd,228,388
51536672673,deg,247,148
51536681548,agc,170,142
51536697547,eea,279,65
51536698892,gde,20,8
51536700953,dac,111,257
51536754801,gcg,268,67
51536761033,ggg,106,76
51536765732,gbb,42,46
51536771124,fea,31,5
51536806616,ddg,71,54
51536816073,gcf,198,130
51536830062,eeg,267,101
51536844939,cdd,157,22
51536867302,dec,276,119
51536893087,gea,29,15
51536904482,ddd,55,5
51536922455,cce,263,21
51536949787,eeg,253,95
51536985670,aga,131,239
51537035720,eda,64,13
51537058792,bdc,38,117
51537059970,ace,26,17
51537073141,fge,119,91
51537079862,fdb,171,65
51537090841,bfc,163,280
51537097638,cgd,89,151
51537098221,cag,191,5
51537113916,ffd,35,172
51537117383,eca,4,20
51537168790,fdg,94,193
51537174836,eee,257,18
51537207179,dae,67,5
51537220497,geb,186,5
51537226388,gdc,88,28
51537290588,cbe,115,18
51537308079,acc,188,21
51537311842,dga,173,410
51537325437,gga,280,243
51537339683,cfa,59,317
51537340077,gcg,159,62
51537348759,ebf,259,21
51537354632,cdc,210,104
51537364230,dea,226,5
51537367123,gdg,9,95
51537369204,gfg,245,92
51537375463,gdf,285,143
51537400417,ddb,256,193
51537470161,add,276,70
51537490502,cef,42,17
51537501980,egc,13,431
51537503634,gce,274,5
51537509505,fcc,221,169
51537510659,fdb,293,59
51537516678,ebe,59,31
51537523616,dbb,160,24
51537570059,cgc,131,5
51537575444,ebg,32,5
51537578007,bac,142,5
51537591714,gdc,102,25
51537606800,egc,227,478
51537622254,feb,110,2018
51537640920,bgb,263,39
51537651649,cbd,108,48
51537654701,aca,80,7
51537677775,fed,193,67
51537703114,gda,219,5
51537706286,agd,89,90
51537714579,efg,191,267
51537716521,geg,90,12
51537738609,ead,79,124
51537762310,cgc,54,5
51537780707,bbb,262,65
51537782667,cgd,286,135
51537786295,dbc,34,114
51537788077,bea,203,147
51537813410,fbg,194,27
51537816514,adf,201,27
51537817135,fbc,213,33
51537846910,acf,284,342
51537847873,adb,190,362
51537887816,gff,296,31
51537894322,ggb,68,186
51537912266,ffc,168,65
51537935438,aag,123,380
51537954380,gde,12,6
51537981074,ega,217,10
51537986717,acg,201,117
51538051206,gab,157,10
51538063241,bbd,33,40
51538071446,caf,75,72
51538077399,aaa,182,66
51538112452,fec,249,56
51538113903,efb,211,93
51538128508,caa,195,240
51538138800,ccc,141,5
51538139066,bfd,170,14
51538146041,bcd,44,64
51538162954,cab,144,5
51538165262,dbg,76,17
51538177816,eba,49,73
51538177944,eaf,17,534
51538184238,gba,199,347
51538194396,ged,93,114
51538205460,dcg,203,55
51538221609,fcc,72,153
51538235146,acd,265,5
51538269569,bad,11,274
51538277650,ebc,189,5
51538277858,cfd,100,161
51538279803,cda,75,74
51538283940,gde,96,5
51538285241,bca,256,101
51538294241,ecg,46,145
51538297802,fca,161,72
51538315538,cec,8,437
51538316236,ebe,153,26
51538337544,fef,184,5
51538339781,fec,161,51
51538348607,dgg,18,243
51538359650,bfa,78,264
51538399128,gcc,244,31
51538420689,age,138,171
51538438444,ccd,159,110
51538454561,ade,179,19
51538458287,bbf,25,130
51538468363,aeg,7,47
51538480380,gbg,197,692
51538485991,gbf,21,449
51538494828,beg,106,35
51538508569,fad,34,76
51538529154,fdf,109,380
51538541158,edb,262,302
51538575998,dgf,207,357
51538578996,adc,52,56
51538579684,acg,198,121
51538579929,faf,28,5
51538596415,ccb,236,5
51538609133,aef,37,216
51538613777,cdf,191,48
51538628430,gcd,285,70
51538664449,gec,93,5
51538668349,aac,268,59
51538771205,bfg,2,98
51538774243,ffe,151,710
51538800114,ead,286,131
51538850850,aff,81,7
51538851417,bbc,238,9
51538867396,bfe,30,10
51538876447,abf,298,469
51538883940,fcd,257,79
51538890248,cgd,197,130
51538906711,gea,106,13
51538914366,cea,185,17
51538939136,cfa,191,282
51538954753,fgd,125,35
51538990126,afc,135,5
51538996378,cbc,186,19
51539040446,fbd,188,24
51539043975,fab,11,733
51539076050,dee,294,19
51539078038,daf,285,46
51539079407,gdd,12,30
51539083059,fdd,190,128
51539094652,aab,265,5
51539096062,dfc,22,139
51539113504,gcf,37,122
51539126875,fcg,164,40
51539133707,dfg,252,5
51539192098,eee,64,16
51539223241,egf,105,239
51539224909,dab,83,180
51539248879,dec,200,141
51539279615,fgg,66,474
51539296605,ded,51,108
51539297609,bag,50,239
51539311849,gcb,249,335
51539315014,bcb,215,152
51539317360,ffa,118,5
51539327328,eaa,34,55
51539343270,fgf,55,218
51539363483,acf,72,396
51539381351,ggb,284,189
51539396511,bgd,266,5
51539397131,cge,222,39
51539429295,dda,107,5
51539440440,geg,169,12
51539466594,fge,70,104
51539473115,ecb,185,5
51539525964,ead,297,108
51539532608,edg,207,76
51539543881,ffe,145,745
51539553063,bgd,209,5
51539574922,baf,158,134
51539604724,dff,61,6
51539612186,afe,21,88
51539616509,dae,194,5
51539619139,dac,26,267
51539648195,dag,63,34
51539668610,egb,269,132
51539698835,dcg,209,44
51539701155,bdd,191,53
51539709369,ebf,81,17
51539759117,dcc,220,19
51539770834,bff,220,58
51539790703,cdb,217,83
51539816615,eab,152,49
51539832027,cgb,289,21
51539851504,fdc,11,116
51539879690,cgb,83,18
51539884625,fba,41,106
51539887047,gbf,219,502
51539907331,dbb,142,22
51539910739,fga,112,5
51539927309,dad,194,44
51539945500,eef,189,41
51539954173,edb,274,311
51539993883,efe,121,84
51539999205,gbc,282,158
51540014805,gcf,180,135
51540017060,edd,299,92
51540051069,gdb,285,111
51540058519,fce,250,5
51540058939,fda,123,59
51540062964,dbe,98,297
51540067796,bdb,234,45
51540072975,gda,184,5
51540077047,efc,149,5
51540147883,ecd,282,23
51540152272,bcf,192,14
51540162351,agg,206,5
51540203418,bdb,249,51
51540204378,edf,57,5
51540207646,bgc,285,37
51540215546,cef,188,14
51540225075,deb,51,70
51540225998,gff,49,34
51540227247,eed,72,208
51540234316,bgf,171,5
51540248431,fgf,19,215
51540273279,gfd,80,111
51540281004,agf,297,5
51540309010,fbc,225,30
51540361041,gcg,30,58
51540396132,adg,109,124
51540432191,aaf,296,101
51540432727,dcd,217,72
51540436653,fac,34,54
51540472330,afe,251,104
51540481690,gca,273,5
51540493503,edc,40,68
51540556037,ebd,11,28
51540580383,baa,69,49
51540586679,aac,198,55
51540611610,gae,140,42
51540615632,cga,218,272
51540616788,ffb,11,25
51540661294,fac,65,48
51540664544,dga,41,475
51540688369,fgc,235,363
51540701561,bea,127,136
51540721148,gdg,269,92
51540732007,dgg,70,267
51540735689,fbg,151,31
51540742674,dda,294,5
51540743565,eag,166,310
51540745989,baf,176,146
51540754941,dge,40,97
51540759750,eae,170,5
51540768045,cba,89,44
51540780146,fea,204,5
51540793476,gfe,194,132
51540797944,ecf,198,144
51540799739,cfe,144,72
51540805892,dcg,261,44
51540818432,fcb,146,198
51540825681,fbf,86,5
51540833459,gcc,27,27
51540837403,afa,199,127
51540849221,eeb,58,48
51540849370,gbb,126,41
51540858609,cce,256,24
51540868090,cgc,128,5
51540874506,ceb,241,21
51540882902,bcg,66,62
51540891507,bee,252,27
51540918343,egb,67,141
51540963263,aeb,47,38
51540967859,cge,140,31
51540977434,dca,202,81
51540990345,cbb,17,21
51541022571,eac,173,155
51541027988,efd,155,46
51541030065,fgb,262,5
51541040224,ece,210,7
51541091654,aac,67,48
51541093679,cfa,229,253
51541101840,efc,50,5
51541101913,adg,234,122
51541103810,egg,105,79
51541106353,bce,234,5
51541147225,dce,273,106
51541188203,dcf,194,69
51541201850,cgg,255,39
51541212421,cag,261,5
51541216633,bba,274,19
51541218846,bbe,182,45
51541223061,afb,115,315
51541235602,def,193,101
51541245921,bdg,154,71
51541252279,gea,90,11
51541258042,bcb,165,174
51541270538,abe,78,90
51541298089,egc,140,449
51541304136,bgc,68,38
51541318221,fba,268,85
51541323398,bge,59,5
51541334755,abd,182,5
51541336395,fbe,247,18
51541377640,ffg,74,34
51541403204,bcd,141,56
51541408699,bge,288,5
51541412312,gfb,92,48
51541458493,eff,238,5
51541464597,gfb,40,41
51541471195,dba,263,1110
51541476125,gga,281,257
51541479405,bdd,202,54
51541499696,afd,170,19
51541502474,dfd,145,5
51541561530,dbb,250,17
51541591796,ccg,116,80
51541600701,ebg,259,5
51541687877,bfa,135,266
51541700043,feg,61,87
51541700114,ggg,106,69
51541705479,fbc,214,31
51541728911,aba,183,8
51541729709,gcf,176,113
51541735570,efa,299,23
51541740863,daa,240,24
51541767608,cfg,57,228
51541769122,gec,170,5
51541797908,cde,257,377
51541833948,aae,239,16
51541834692,gcd,267,58
51541835675,gfa,299,12
51541845104,caf,101,59
51541845842,bae,36,356
51541851295,fbf,197,5
51541891821,cff,16,98
51541912781,cab,47,5
51541939556,fff,98,10
51541952152,ffd,80,184
51542012992,cgg,257,45
51542036300,gbe,281,152
51542092736,fca,69,62
51542109539,bbg,73,107
51542136461,fgf,135,223
51542146808,aac,7,48
51542152044,ffd,3,160
51542156388,ebg,282,5
51542161779,agd,66,93
51542176032,fgc,143,402
51542205932,abf,264,520
51542209365,aca,172,6
51542210709,cdf,138,45
51542220660,deg,44,149
51542221393,cca,200,35
51542244308,dgg,51,299
51542276295,bcb,15,196
51542277165,bgg,97,5
51542279544,dfd,18,5
51542309897,cag,17,5
51542325576,bbb,185,58
51542329968,adg,2,139
51542345844,beb,212,139
51542351553,eaf,25,523
51542363713,bag,199,262
51542384231,aff,272,7
51542407332,cca,254,30
51542409594,fag,76,13
51542410476,ceg,201,49
51542412179,gaa,4,5
51542418877,eec,152,154
51542429324,fcf,244,16
51542447185,bfd,59,14
51542460579,ffa,89,5
51542476660,adc,241,47
51542476845,daa,174,27
51542502673,fef,129,5
51542505280,gge,23,15
51542513531,ceg,150,57
51542517239,bcc,211,346
51542523718,gag,297,15
51542536907,dbe,73,320
51542581407,cac,88,154
51542586708,afe,160,99
51542588680,ced,93,50
51542590032,bec,196,190
51542604386,ead,131,99
51542622381,agg,270,5
51542647124,aab,148,5
51542683719,gfg,276,91
51542704009,fdg,299,202
51542713272,gce,288,5
51542743632,aea,280,5
51542744769,fcg,72,34
51542751815,bga,201,50
51542757510,dae,130,5
51542777720,ega,274,9
51542820648,gaf,152,62
51542849222,bea,197,134
51542869552,fad,290,85
51542882191,efb,229,102
51542956288,bge,155,5
51542963546,dbd,251,30
51542969389,eeg,77,109
51542974630,dgb,133,5
51542975113,ddf,184,24
51542997528,bag,131,233
51543030258,adf,132,22
51543045947,bfg,36,81
51543046717,acb,58,81
51543049453,ddc,134,5
51543060110,dfe,45,84
51543060368,ecb,64,5
51543065914,bae,119,384
51543081650,abb,173,162
51543099749,afg,118,9
51543101322,gef,231,35
51543120856,bdf,284,382
51543122518,geb,186,5
51543131792,fdf,235,376
51543133611,cgc,290,5
51543136353,acg,113,140
51543143312,cfb,168,25
51543143391,fbe,291,19
51543144262,dag,114,28
51543144431,bcc,254,359
51543147126,gbe,278,162
51543153791,eed,207,214
51543159743,dbf,288,15
51543166872,gdc,41,23
51543192460,ada,282,29
51543201804,gab,151,11
51543239063,ead,183,85
51543241050,gfc,5,22
51543241397,eea,66,66
51543247594,abe,173,96
51543250199,gfa,290,14
51543266183,gbb,164,36
51543267072,ebb,292,40
51543267364,egd,88,7
51543282791,dfg,115,5
51543302210,aee,62,5
51543333633,dcb,294,81
51543340029,ggf,104,38
51543351066,fee,47,31
51543352094,ffe,246,804
51543354480,cdd,146,20
51543358560,fef,72,5
51543424135,cfd,189,132
51543427841,bdb,31,60
51543437789,efb,246,106
51543460315,fcd,65,90
51543499113,cfb,261,28
51543510456,gbd,78,82
51543524117,fge,214,87
51543526644,gfb,141,41
51543556436,eda,86,11
51543566014,eab,190,53
51543571595,geb,100,5
51543585175,gdd,259,35
51543594694,afc,156,5
51543597533,fgf,193,209
51543599304,cdg,118,26
51543613883,bee,163,27
51543631401,ebd,189,26
51543637862,agd,16,91
51543659353,gee,121,58
51543664414,cbg,142,27
51543667477,aeb,127,33
51543691754,bef,35,112
51543718185,edg,156,81
51543740511,aed,295,481
51543799300,gdf,70,134
51543800194,fdb,233,66
51543860664,acg,23,151
51543907390,dea,123,5
51543937644,ddd,81,5
51543937693,bfc,90,268
51543941447,cff,10,99
51543978094,afd,3,19
51543991491,faa,215,116
51543994367,ege,150,29
51544003774,aad,251,99
51544008730,dfb,269,29
51544021446,ade,292,16
51544027818,agc,100,134
51544029262,efd,139,48
51544053547,gcf,120,99
51544075271,dfe,77,94
51544102827,gdd,53,34
51544126856,feb,17,1997
51544136961,cee,107,706
51544169161,dgf,156,303
51544181686,fbd,126,19
51544203232,bda,47,134
51544235262,agb,274,140
51544257247,eaf,82,507
51544258096,aga,88,227
51544262702,fbb,143,124
51544283969,egf,273,200
51544285194,aaa,201,60
51544288361,cgb,184,18
51544296689,bbb,74,68
51544311721,bde,201,5
51544326344,aad,7,104
51544357119,fca,141,59
51544358562,abg,188,176
51544358658,gad,75,49
51544360763,aef,135,222
51544377061,ecc,84,153
51544395003,ede,259,36
51544417973,ede,214,31
51544424061,efd,231,45
51544425063,bgc,172,33
51544452538,acd,140,5
51544453835,cbd,57,53
51544471298,gga,111,262
51544495706,dfg,1,5
51544497348,cbc,239,19
51544498434,agb,168,121
51544566437,gge,247,17
51544584031,ggf,155,31
51544587943,afg,246,7
51544601679,cfc,190,410
51544620676,ccf,172,205
51544635897,aec,190,49
51544664244,eeb,53,50
51544674846,caf,130,53
51544701315,ggc,186,43
51544703248,gbb,116,37
51544724387,cae,123,5
51544757283,dbg,265,18
51544769636,dec,122,164
51544802136,bbd,58,41
51544819411,cda,171,65
51544824626,abd,137,5
51544859866,aeg,179,48
51544887537,fed,149,53
51544897502,adg,168,154
51544899488,fga,116,5
51544916207,gff,262,31
51544920068,bff,280,54
51544936606,bfc,112,268
51544957674,cad,240,439
51544959542,ccb,41,5
51545004057,dgc,61,38
51545012362,cdc,298,111
51545020106,gee,23,48
51545025197,dea,207,5
51545032737,age,194,145
51545058741,ffb,277,22
51545068066,abc,220,145
51545105019,cdd,17,18
51545105911,cae,97,5
51545114952,agg,77,5
51545157374,cgd,10,144
51545177045,bec,196,222
51545182462,gaf,132,62
51545186189,fbb,171,122
51545191994,bab,61,144
51545220273,baf,159,131
51545224891,fae,42,5
51545238309,dfc,126,145
51545300252,ebe,201,22
51545302349,bfd,125,15
51545312673,bfb,152,68
51545324088,fbc,232,26
51545330536,eee,232,18
51545363805,edf,72,5
51545398914,eea,288,55
51545402564,gac,26,97
51545414153,bcg,131,71
51545461119,aba,153,8
51545465125,fff,217,9
51545471971,bca,200,109
51545473180,fgd,160,33
51545475729,dfa,93,5
51545527161,dgd,286,391
51545529799,aeb,218,37
51545533374,fcb,179,207
51545557521,bbd,271,48
51545565622,ead,68,83
51545578585,daa,131,24
51545582916,gdd,139,36
51545633764,caa,240,204
51545635499,eff,60,5
51545685005,fcd,289,99
51545702025,egg,162,93
51545711651,eba,296,78
51545713673,ada,57,23
51545722383,bed,48,5
51545731197,cgc,211,5
51545771458,bca,203,114
51545795065,eca,138,20
51545805814,dad,79,42
51545841257,adb,11,398
